timestamp,open,high,low,close,volume,turnover,datetime
1721937600000,0.7217,0.7522,0.7101,0.7499,1106680.14,818581.269644,2024-07-25 20:00:00
1721952000000,0.7499,0.7639,0.7466,0.7593,681106.34,514548.955964,2024-07-26 00:00:00
1721966400000,0.7593,0.7798,0.7585,0.7729,635328.48,488602.846754,2024-07-26 04:00:00
1721980800000,0.7729,0.7828,0.7675,0.7725,996323.87,772685.449052,2024-07-26 08:00:00
1721995200000,0.7725,0.7833,0.7647,0.7812,743117.8,575720.814035,2024-07-26 12:00:00
1722009600000,0.7812,0.794,0.7796,0.787,853900.84,672895.479726,2024-07-26 16:00:00
1722024000000,0.787,0.7912,0.7824,0.7871,760520.76,597895.482397,2024-07-26 20:00:00
1722038400000,0.7871,0.7877,0.7755,0.7771,354291.66,276664.080059,2024-07-27 00:00:00
1722052800000,0.7771,0.7927,0.777,0.7887,423012.06,332717.941037,2024-07-27 04:00:00
1722067200000,0.7887,0.7913,0.7772,0.7834,514673.06,403361.177153,2024-07-27 08:00:00
1722081600000,0.7834,0.7971,0.7748,0.7813,976269.32,766198.839068,2024-07-27 12:00:00
1722096000000,0.7813,0.7905,0.7703,0.78,553527.65,432446.982762,2024-07-27 16:00:00
1722110400000,0.78,0.7993,0.7633,0.7846,767596.98,604287.269612,2024-07-27 20:00:00
1722124800000,0.7846,0.7846,0.7737,0.7739,407093.23,316735.726739,2024-07-28 00:00:00
1722139200000,0.7739,0.774,0.7585,0.7722,492731.55,377562.816879,2024-07-28 04:00:00
1722153600000,0.7722,0.7773,0.7673,0.7734,273454.45,211412.24191,2024-07-28 08:00:00
1722168000000,0.7734,0.7766,0.7624,0.7625,742418.09,569212.039041,2024-07-28 12:00:00
1722182400000,0.7625,0.764,0.757,0.7576,1205794.66,920065.405253,2024-07-28 16:00:00
1722196800000,0.7576,0.7581,0.7435,0.7495,540979.78,405246.629381,2024-07-28 20:00:00
1722211200000,0.7495,0.7831,0.748,0.7729,2726692.08,2075439.809772,2024-07-29 00:00:00
1722225600000,0.7729,0.785,0.7712,0.7795,1089816.77,848285.03242,2024-07-29 04:00:00
1722240000000,0.7795,0.7837,0.7739,0.7739,886323.53,690438.338459,2024-07-29 08:00:00
1722254400000,0.7739,0.7802,0.7472,0.7551,871529.96,668118.724961,2024-07-29 12:00:00
1722268800000,0.7551,0.7561,0.7423,0.7483,766863.07,574395.193299,2024-07-29 16:00:00
1722283200000,0.7483,0.7506,0.7359,0.7399,346808.2,257813.714437,2024-07-29 20:00:00
1722297600000,0.7399,0.7509,0.7262,0.7414,648264.35,479079.659554,2024-07-30 00:00:00
1722312000000,0.7414,0.7493,0.7412,0.7473,354209.74,264080.739182,2024-07-30 04:00:00
1722326400000,0.7473,0.7475,0.7282,0.7331,599673.99,441895.695878,2024-07-30 08:00:00
1722340800000,0.7331,0.7392,0.7224,0.7308,699227.61,511522.490214,2024-07-30 12:00:00
1722355200000,0.7308,0.7334,0.7006,0.7052,1984111.63,1428998.637989,2024-07-30 16:00:00
1722369600000,0.7052,0.7096,0.6942,0.7079,754335.72,529491.916984,2024-07-30 20:00:00
1722384000000,0.7079,0.7151,0.7011,0.7083,858029.05,608120.266598,2024-07-31 00:00:00
1722398400000,0.7083,0.7199,0.7011,0.7166,686152.61,490417.714673,2024-07-31 04:00:00
