timestamp,open,high,low,close,volume,turnover,datetime
1720022400000,141.67,143.22,139.11,140.43,203758.838,28834756.15894,2024-07-03 16:00:00
1720036800000,140.43,142.06,139.0,140.82,162441.333,22853849.1922,2024-07-03 20:00:00
1720051200000,140.82,142.75,132.27,137.09,465383.492,63635693.26216,2024-07-04 00:00:00
1720065600000,137.09,137.35,133.8,134.39,174671.49,23651069.20085,2024-07-04 04:00:00
1720080000000,134.39,135.97,132.23,132.74,263940.619,35381145.75016,2024-07-04 08:00:00
1720094400000,132.74,135.96,129.44,135.38,435831.234,57947478.46325,2024-07-04 12:00:00
1720108800000,135.38,135.99,133.61,133.99,179452.2,24172463.05155,2024-07-04 16:00:00
1720123200000,133.99,135.65,127.15,127.84,301373.389,39596277.52825,2024-07-04 20:00:00
1720137600000,127.84,129.17,120.66,123.67,774486.625,96900553.64459,2024-07-05 00:00:00
1720152000000,123.67,127.7,120.96,126.72,449475.902,56306499.05706,2024-07-05 04:00:00
1720166400000,126.72,130.92,122.12,130.11,375458.542,47654054.96166,2024-07-05 08:00:00
1720180800000,130.11,134.98,128.38,134.93,421070.251,55538607.14969,2024-07-05 12:00:00
1720195200000,134.93,136.44,133.68,134.97,292488.408,39494628.01009,2024-07-05 16:00:00
1720209600000,134.97,135.76,133.88,134.29,136770.762,18444463.0264,2024-07-05 20:00:00
1720224000000,134.29,137.85,132.32,134.45,167048.2,22521757.7615,2024-07-06 00:00:00
1720238400000,134.45,137.41,133.55,136.94,128154.971,17389946.34797,2024-07-06 04:00:00
1720252800000,136.94,140.65,136.42,138.74,110434.674,15317783.19303,2024-07-06 08:00:00
1720267200000,138.74,142.17,137.77,141.9,131722.901,18406571.31117,2024-07-06 12:00:00
1720281600000,141.9,143.53,140.7,142.82,147794.632,21041744.91842,2024-07-06 16:00:00
1720296000000,142.82,144.28,142.13,143.03,118383.793,16981439.39402,2024-07-06 20:00:00
1720310400000,143.03,143.33,140.24,142.1,119666.435,16949630.4411,2024-07-07 00:00:00
1720324800000,142.1,142.1,138.07,139.11,143769.663,20086412.65916,2024-07-07 04:00:00
1720339200000,139.11,140.69,138.76,139.9,94627.241,13216000.03616,2024-07-07 08:00:00
1720353600000,139.9,140.82,135.56,137.07,159367.455,21908178.81703,2024-07-07 12:00:00
1720368000000,137.07,139.63,136.75,137.32,73165.122,10110938.44469,2024-07-07 16:00:00
1720382400000,137.32,137.87,131.23,131.65,219225.973,29398618.84319,2024-07-07 20:00:00
1720396800000,131.65,132.96,127.77,130.71,325499.256,42421753.72208,2024-07-08 00:00:00
1720411200000,130.71,133.99,129.87,132.61,140949.682,18679410.48958,2024-07-08 04:00:00
1720425600000,132.61,141.91,132.34,140.61,303571.14,42239562.73883,2024-07-08 08:00:00
1720440000000,140.61,142.06,133.48,137.43,455294.988,63119314.77376,2024-07-08 12:00:00
1720454400000,137.43,138.63,135.01,138.31,202204.218,27716403.48757,2024-07-08 16:00:00
1720468800000,138.31,141.25,137.31,139.77,239513.333,33429581.49079,2024-07-08 20:00:00
1720483200000,139.77,141.17,136.42,140.43,320816.609,44437514.86466,2024-07-09 00:00:00
1720497600000,140.43,143.43,140.07,142.13,206657.967,29288017.85174,2024-07-09 04:00:00
1720512000000,142.13,144.38,140.26,141.91,264179.651,37564827.70163,2024-07-09 08:00:00
1720526400000,141.91,143.13,138.52,140.53,226330.073,31816949.67573,2024-07-09 12:00:00
1720540800000,140.53,143.12,140.06,142.13,161534.999,22913696.5409,2024-07-09 16:00:00
1720555200000,142.13,143.57,140.82,141.43,111064.466,15778542.53813,2024-07-09 20:00:00
1720569600000,141.43,141.82,138.57,141.7,102686.86,14407888.8004,2024-07-10 00:00:00
1720584000000,141.7,146.25,141.65,144.17,204247.736,29487503.23682,2024-07-10 04:00:00
1720598400000,144.17,144.54,142.23,142.81,137422.715,19694866.0365,2024-07-10 08:00:00
1720612800000,142.81,143.2,139.96,141.15,206719.674,29264219.79632,2024-07-10 12:00:00
1720627200000,141.15,142.69,140.27,141.07,107477.327,15179844.16299,2024-07-10 16:00:00
1720641600000,141.07,142.49,140.17,141.99,63217.828,8933443.48012,2024-07-10 20:00:00
1720656000000,141.99,143.23,139.09,140.32,104987.583,14827313.43082,2024-07-11 00:00:00
1720670400000,140.32,142.52,140.09,142.11,75678.468,10689679.07387,2024-07-11 04:00:00
1720684800000,142.11,143.98,142.11,143.51,125098.764,17869488.36212,2024-07-11 08:00:00
1720699200000,143.51,146.2,137.68,138.46,265712.521,37873370.69835,2024-07-11 12:00:00
1720713600000,138.46,139.02,136.43,136.54,149609.568,20658148.85409,2024-07-11 16:00:00
1720728000000,136.54,137.61,135.64,135.74,125309.243,17110582.31226,2024-07-11 20:00:00
1720742400000,135.74,138.19,134.04,136.53,145739.552,19865102.21061,2024-07-12 00:00:00
1720756800000,136.53,137.08,134.46,135.39,123843.053,16817570.18295,2024-07-12 04:00:00
1720771200000,135.39,135.93,133.9,135.66,121405.755,16414117.67141,2024-07-12 08:00:00
1720785600000,135.66,139.4,135.41,138.84,163679.51,22507240.64309,2024-07-12 12:00:00
1720800000000,138.84,140.57,137.74,138.5,102663.446,14276717.87235,2024-07-12 16:00:00
1720814400000,138.5,139.52,136.64,139.45,58655.212,8100515.26337,2024-07-12 20:00:00
1720828800000,139.45,139.99,138.29,138.74,46560.516,6476909.34426,2024-07-13 00:00:00
1720843200000,138.74,139.49,137.93,139.37,48492.573,6731970.95932,2024-07-13 04:00:00
1720857600000,139.37,141.0,138.42,140.14,100660.235,14080389.55771,2024-07-13 08:00:00
1720872000000,140.14,140.6,139.26,140.4,68544.294,9599902.09919,2024-07-13 12:00:00
1720886400000,140.4,140.84,139.2,139.81,43633.029,6102103.0428,2024-07-13 16:00:00
1720900800000,139.81,143.62,139.09,141.89,98469.723,13910616.17157,2024-07-13 20:00:00
1720915200000,141.89,145.17,141.88,143.97,139635.851,20133169.51743,2024-07-14 00:00:00
1720929600000,143.97,145.98,143.91,144.76,128863.497,18695054.04252,2024-07-14 04:00:00
1720944000000,144.76,146.93,144.67,144.89,138790.807,20226443.66308,2024-07-14 08:00:00
1720958400000,144.89,146.04,143.41,145.9,108671.357,15709649.65912,2024-07-14 12:00:00
1720972800000,145.9,145.98,144.58,145.2,46785.93,6794236.17355,2024-07-14 16:00:00
1720987200000,145.2,148.54,145.09,147.67,108660.194,15992130.11976,2024-07-14 20:00:00
1721001600000,147.67,152.15,147.02,151.39,185117.073,27834120.62227,2024-07-15 00:00:00
1721016000000,151.39,154.1,150.73,153.23,121916.052,18598135.70684,2024-07-15 04:00:00
1721030400000,153.23,154.09,150.94,151.64,160893.389,24530613.26251,2024-07-15 08:00:00
1721044800000,151.64,154.34,151.61,152.93,143271.301,21881323.17337,2024-07-15 12:00:00
1721059200000,152.93,157.05,152.5,155.32,181801.425,28177484.45186,2024-07-15 16:00:00
1721073600000,155.32,159.96,155.21,159.38,158244.725,24959378.875,2024-07-15 20:00:00
1721088000000,159.38,160.16,156.13,157.88,135450.974,21401311.82344,2024-07-16 00:00:00
1721102400000,157.88,158.8,153.69,154.46,216644.53,33792983.21052,2024-07-16 04:00:00
